commentor,content,rating,shop_name,shop_url,shop_rating,shop_n_comments,updated_at
Hà Trinh,"Đến quán ngày cuối năm, sợ đông nên book bàn trước qua Now được giảm 10% tổng bill.
_ Không gian quán hơi nhỏ, nhưng ấm cúng
_ Thích cách bày trí bàn dễ thương
Các món nhóm mình gọi
Khai vị 2 món
_Gỏi mít non : trộn gia vị vừa ăn nên ko ăn kèm nước chấm. Ăn cùng vs bánh đa. 
_ Chả giò lá tía tô : cuốn chả giò to, giòn thơm vị tía tô, kèm vs nước chấm siêu ngon. 
Món chính :
_ Chuối non đậu đỏ rim nước dừa : chuối non nhưng không chát, rim đậm đà kèm đậu đỏ bùi bùi ăn vs cơm trắng rất ngon
_ Kho quẹt vs rau vườn nhà : món không lạ, nhưng thích cái vị rau tươi sạch: bông cải xanh, trắng, khổ qua, đậu bắp, cà rốt, rau đắng.
_ Canh khổ qua rừng : vị bình thường.

Điểm cộng :
_ Nhân viên dễ thương, tận tình vs chu đáo.
_ Món ra nhanh, đồ ăn vs cách chế biến lạ so vs các quán chay khác. Vị ngọt tự nhiên không sử dụng nhiều bột ngọt

Điểm trừ
 _ Biển hiệu hơi khuất, bị xe máy che nên nhìn kỹ mới thấy
_ Quán có set menu dành cho nhóm 2 người vs 4 người nhưng khi mình hỏi các món được order nhiều thì nhân viên đã không giới thiệu set menu 
_ Khu vực HXH q3 thì giá cao khỏi bàn bù lại món ăn ngon nên không quá phân vân. 
Sẽ quay lại để thử hết các món trong menu ^^",9.0,Nhà Hàng Việt Nam Thuần Chay Đậu Đỏ,https://www.foody.vn/ho-chi-minh/nha-hang-viet-nam-thuan-chay-dau-do,8.5,13,2022-03-13 10:34:14
Nguyễn Thị Kim Tuyền,"Vô tình biết đến Nhà hàng trên facebook qua Chương trình Meatless Monday! Vào thứ 2 hàng tuần sẽ có ưu đãi 50% cho bàn 2 khách. 
Nhà hàng sang trọng, ấm cúng. Món ăn ngon, không gia vị hóa chất. Nhân viên phục vụ nhẹ nhàng, thân thiện. Mặc dù, ngày mình đến nhà hàng rất đông khách nhưng mọi thứ đều rất tốt.
Trên mỗi bàn ăn có tấm lót chén dĩa giới thiệu về câu chuyện Đậu Đỏ hay lắm. Khuyến khích các bạn nên đọc.
Sẽ tiếp tục ủng hộ Nhà hàng!",9.4,Nhà Hàng Việt Nam Thuần Chay Đậu Đỏ,https://www.foody.vn/ho-chi-minh/nha-hang-viet-nam-thuan-chay-dau-do,8.5,13,2022-03-13 10:34:14
Truc Nguyen,"Nhà hàng toạ lạc ở một góc đường yên tĩnh, không gian ấm cúng, gần gũi. Khuôn viên biệt thự được bài trí đậm chất boutique, tinh tế. Có khoảng sân vườn xanh mát, khu vực nhà kính mới, có không gian riêng tư cho tiệc gia đình.
Món ăn ngon được làm từ nguyên liệu rau củ, trái cây theo mùa của Việt Nam. Các món ăn bình dị ở các vùng quê được chế biến tinh mĩ tạo nên sự đặc biệt khác lạ như cuốn đủ đủ sốt me, gỏi mít, chả giò lá tía tô, lẩu mẻ lá é...",8.0,Nhà Hàng Việt Nam Thuần Chay Đậu Đỏ,https://www.foody.vn/ho-chi-minh/nha-hang-viet-nam-thuan-chay-dau-do,8.5,13,2022-03-13 10:34:14
Bebe Bui,Quán vừa dở vừa chảnh. Mua chê ít k bán? Mình đặt shopee food 1 lần k bao h quay lai,1.0,Bánh Tráng Lý - Nguyễn Trọng Tuyển,https://www.foody.vn/ho-chi-minh/banh-trang-ly-nguyen-trong-tuyen,5.5,2,2022-03-13 10:34:12
Tường Huy,"Bánh tráng ngon, chất lượng. 
Sẽ ủng hộ tiếp.",10,Bánh Tráng Lý - Nguyễn Trọng Tuyển,https://www.foody.vn/ho-chi-minh/banh-trang-ly-nguyen-trong-tuyen,5.5,2,2022-03-13 10:34:12
Cloudy Smiley,"20k/người

VỊ TRÍ - KHÔNG GIAN: quán khá nhỏ nên có vẻ hơi khó thấy, hình như là mới mở thấy cũng chưa đông khách lắm. Nhưng nhìn khá sạch sẽ, gọn gàng hén.

MENU - GIÁ CẢ: mình thấy giá các món cũng không mắc, dao động từ 23-35k thôi. Mình mua bì cuốn 5k/cuốn.

CHẤT LƯỢNG: bì cuốn khá ngon, rau tươi, không có bún bên trong chỉ có bì và rau hà. Nước chấm thì có vẻ hơi ngọt tí.

PHỤC VỤ: cô bán nhiệt tình, thân thiện lắm. Cuốn tươi tại chổ chứ ko có sẵn nên chờ xíu.",7.2,Quán Chay Viên Mỹ,https://www.foody.vn/ho-chi-minh/quan-chay-vien-my,7.2,1,2022-03-13 10:34:12
Hằng Nguyễn,"🌟 Vị trí: Nếu đi từ hướng cầu SG về quận 2, xuống cầu nhìn bên phải là cầu đen, đến đoạn đầu đường Trần_Não, có nhiều khu khách sạn này nọ, có con hẻm nhỏ, có số 52 Trần_Não, đi thẳng ra hướng bờ kè sông SG. Ở đó có xe cá viên thần thánh mà mọi người hay gọi Cá viên chiên Ga tàu thuỷ SG, có view nhìn được LandMark.

🌟 Xe bán khá lâu rồi, với giá 5-10-12k siu rẻ. Ở đây tự pha tương , tự lấy đồ chua, có tỏi phi giòn, nên hay lấy nhiều ăn lắm, sốt chấm siu ngon. Nhìn dĩa cá viên chiên, xiên que đồ cũng hấp dẫn nữa. Có cả kim chi đồ ăn cùng, nên các món viên chiên ở đây ăn không bị ngán đâu nha. 
🌟 Đơn giản chỉ là xe cá viên, ngồi ngoài trời với mấy bàn ghế nhựa mà hễ thèm mấy món viên chiên là ra đây ăn liền, vừa ăn vừa ngắm cảnh 😊",9.8,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:15
Vyvy Nguyễn,"Mưa mình đi vòng vòng rồi lại ghé vào quán quen :)) giá vẫn như cũ 5k/ xiên gồm nhiều loại lắm : cá viên, bò viên, tôm viên, đậu đũa, đậu bắp, trứng cút, hoành thánh. 12k cho các loại cao cấp hơn như xúc xích mỹ, hồ lô, thanh cua. Quán có đồ chua ngon, có rau xà lách cà chua ăn kèm cho đỡ dầu mỡ nha. Tương tự chế nên ngon đặc biệt có tỏi phi thơm lắm. Chủ quán nhiệt tình, thân thiện, có thể lấy thêm tương tuỳ ý nha. Tổng 1 dĩa đầy ụ như hình là 50k thôi.",8.6,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:15
Vyvy Nguyễn,"Chiều mưa không còn chỗ đi nên lại ghé quán. Cá viên ở đây là nhà làm, mỗi loại bỏ trong 1 bịch to, vừa bán vừa xiên cho khách. Mỗi loại 5k gồm cá, bò, tôm, hoành thánh, đậu đũa,.. 12k cho xúc xích, hồ lô, thanh cua,... Giá cả siêu rẻ, siêu tiết kiệm. Dưa chua ăn kèm ngon, tương có tỏi phi thơm lắm. Chủ quán dễ chịu, xin tương ăn kèm thoải mái nhen. 
1 dĩa thế này 50k , no cho cả 2 người nhé.",9.0,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:15
Vyvy Nguyễn,"Quán quen yêu thích của mình.
Quán nằm ở ven sông Sài Gòn, nếu ai không phải dân Q2 hay không được bạn giới thiệu qua thì sẽ không thể nào biết đến quán được. Quán gồm 1 chiếc xe đẩy chất đầy ắp các loại xiên que. Giá cho các loại ở tầng trên là 12k , tầng dưới 5k. Giá quá rẻ, tương của quán rất ngon, có tỏi phi thơm lắm. Lần nào tụi mình cũng xin tỏi phi nhiều. Có đồ chua ăn kèm, chua chua cay cay thích lắm. Cô chủ lại nhiệt tình, thân thiện. 
Địa điểm tuyệt vời cho những ngày còn ít tiền :))",8.4,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:16
Trân Mie,"Xe cá viên này mình thấy từ rất lâu rồi, ngon và tươi , hình như ở nhà tự làm thì phải :) đặt biệt có thêm tỏi phi thơm và dưa chua ăn kèm rất ngon, nhờ vậy mà k ngán, có nhiều loại để chọn hehe giá thì từ 5k đến 10,12 k 1 cây, người bán cũng dễ chịu, mỗi lần mua mình đều nhai điệp khúc "" cho nhiều tỏi nhiều dưa chua nha "" )))",8.6,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:16
Mỹ Vương Thảo My,"Kết nhất ở đây là tương với đồ chua ăn kèm. Đồ chiên đa dạng nhiều món. Đa số là 5k/1cay, còn xúc xích là 10k hay s á :)). Nhưng v là rẻ rồi mà bù lại nếu kêu nước ún thì nước hơi mắc :d. Nói chung đồ chiên ngon :p",7.0,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:16
Hạnh Dung,Quán ruột của mình mỗi khi thèm đồ chiên & túi tiền hạn hẹp ;)). Thích đồ chua của qán & tương chấm có thêm tỏi phi nên có phần ngon hơn. View đẹp và thoáng nữa ngay bờ sông đi tầm 5-6h ngồi ăn bò viên nhìn mặt trời lặn là tuỵet lun haha,7.0,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:16
Nguyên Anh,"Xiên que khá ngon và rẻ. Khoảng 5k/xiên. 
Bữa mua về ăn ngon nên quên chụp lại. Bữa nay ghé lại ăn, đồ chua vẫn ngon, giá vẫn rẻ :3 đồ chua hết có thể xin thêm miễn phí. .",7.8,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:17
Nguyên Anh,"Xiên que khá ngon và rẻ.
Khoảng 5k/xiên. đặc biệt chả cá đậu que ăn khá ngon và vui miệng. há cảo ngon, k bị cứng như những chỗ khác, tương ăn kèm ngon. có đồ chua lạ so với mọi chỗ, nhưng đều ngon.
Chạy theo đường trần não, đến số 52 có hẻm thì quẹo phải vào, đi tới cuối đường ra bờ kè sông sài gòn sẽ thấy quán bên tay trái. Ngồi ăn xiên que mà ngắm sông cũng vui :3 
Xiên que  quận 2 sông sài gòn",8.0,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:17
Tôm Hari,"- Đồ chua với tương ăn kèm ngon <3
- Giá hợp lý :-*
- Phục vụ rất thân thiện,xin đồ chua bao nhiêu cũng cho hết luôn <3
- Có bán Mực viên, bò,cá,tôm viên ,chả cá,xúc xích,hồ lô,...rất nhiều món,tha hồ chọn. 
- Địa chỉ nè: chạy tới ngay Sen Café & Restaurant, 52 Trần Não, Q. 2 thấy cái đường nhỏ quẹo chạy thẳng ra bờ sông là thấy.",8.6,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:17
Xsx Nguyễn,"Mình hay ăn ở đây dù nhà mình ở tận Tân Bình. Ở đây có hầu hết cá loại xiên chiên bình dân ở các xe đẩy. Giá 5k/ xiên. Có tôm surimi, xúc xích lớn thì 10k. Ở đây có đồ chua ăn là ghiền. Mình qua đây ăn cũng vì đồ chua này. Quán ăn tương mình tự lấy trong chén lớn. Rất khác mấy chỗ mình hay ăn là có sa tế và tỏi khô. Đồ chua hay tương ăn hết tự lấy thêm miễn phí. Mình ăn bình thường cũng phải vài lần xin tương và đồ chua
.
Ở đây không có bán nước. Vì các quán xung quanh bán cafe sân vườn bờ sông nên bán sẽ bị bắt. Nhưng vì khách muốn uống nước nên dần cũng thay đổi bán dùm quán cafe lấy lời 1k, 2k tiền nước ngọt thôi ^^ Đồ ăn mỗi ngày đều hết. Không lo còn. Trời mưa cũng bán luôn vì có bạt che cho mình ăn :) Xe đẩy trong hẻm nhỏ nhưng rất đông. Mau hết lắm đó nha ^^ Tầm 9h lại là hết gần hết đồ ăn rồi :)
.
Phần mình hôm bửa là 80k bao cả nước. 10 que và 2 chai pepsi :) - Ở đây là 1 cô bán cùng với 2 con của cô. 3 ng đều rất vuôi vẻ. Thân thiện, nhiệt tình lắm. Nên ăn 1 lần chắc chắn sẽ quay lại :)",7.0,Cá Viên Chiên - Trần Não,https://www.foody.vn/ho-chi-minh/ca-vien-chien-tran-nao,8.2,11,2022-03-13 10:34:17
Tống Thị Quế Anh,"Mình đặt ngon và sạch sẽ lên hàng đầu,nhưng mình cũng ấn tượng về cách phục vụ của các bạn,hoà nhã,phục vụ tận tình,chu đáo,chắc chắn mình sẽ quay lại quán khi có cơ hội nhé !",9.8,Bún Chả Hà Nội Gia Bảo - Hòa Hảo,https://www.foody.vn/ho-chi-minh/bun-cha-ha-noi-gia-bao-hoa-hao,8.8,5,2022-03-13 10:34:14
Trang Bon,"Ăn phải gọi là đã quá đi,ngon,ăn từ lúc nóng cho đến lúc nguội vẫn thấy ngon,cứ thấy thèm là lại qua đây ăn :)))",9.0,Bún Chả Hà Nội Gia Bảo - Hòa Hảo,https://www.foody.vn/ho-chi-minh/bun-cha-ha-noi-gia-bao-hoa-hao,8.8,5,2022-03-13 10:34:15
Vũ Minh Quý,"Mình không ăn được mắm tôm nhưng cảm thấy ăn nước mắm ở đây cũng khá ngon,hy vọng lần sau bạn ship nhanh nhanh lên vì đồ nguội hết mất cả",8.0,Bún Chả Hà Nội Gia Bảo - Hòa Hảo,https://www.foody.vn/ho-chi-minh/bun-cha-ha-noi-gia-bao-hoa-hao,8.8,5,2022-03-13 10:34:15
Nguyen Ngoc Mai,"Chất lượng của quán vẫn k thay đổi, mắm rất ngon.
Mình thường xuyên mua trên app vào buổi tối.
Đồ ăn giao rất nhanh.
Mình sẽ ủng hộ quán dài dài.Chất lượng rất là ok 👐🏻",9.4,Bún Chả Hà Nội Gia Bảo - Hòa Hảo,https://www.foody.vn/ho-chi-minh/bun-cha-ha-noi-gia-bao-hoa-hao,8.8,5,2022-03-13 10:34:15
Tran Van Cuong,"Mình đã ăn khá nhiều quán bún đậu
Quán này ăn okela nhé, đậu và chả cốm béo và ngậy như mình từng được ăn ở Hà Nội
Nước chấm ok, thịt mềm, có chả, giao hàng nhanh",8.0,Bún Chả Hà Nội Gia Bảo - Hòa Hảo,https://www.foody.vn/ho-chi-minh/bun-cha-ha-noi-gia-bao-hoa-hao,8.8,5,2022-03-13 10:34:15
Tống Thị Quế Anh,"Mình ăn nhiều hàng rồi nhưng hàng này ngon nhất, mỗi tội đi vào giờ trưa quá đông, phục vụ chạy bàn không kịp.
Còn về hương vị thì chuẩn, ngon, bổ, rẻ!",9.0,Gia Bảo - Bún Chả Hà Nội - Nguyễn Đức Thuận,https://www.foody.vn/ho-chi-minh/gia-bao-bun-cha-ha-noi-nguyen-duc-thuan.jlijgv,8.5,5,2022-03-13 10:34:15
Hoàng Hữu Thượng,"Trưa chả bít ăn gì, lên food lướt tìm hàng bún chả gần chỗ làm. Bún ở đây nước chấm có vẻ ok, thịt cũng đầy đặn, tuy nhiên có vẻ hơi cháy tí nhưng không ảnh hưởng gì, ship đến chỗ mình thì thịt và mắm chấm vẫn còn ấm nóng",6.8,Gia Bảo - Bún Chả Hà Nội - Nguyễn Đức Thuận,https://www.foody.vn/ho-chi-minh/gia-bao-bun-cha-ha-noi-nguyen-duc-thuan.jlijgv,8.5,5,2022-03-13 10:34:15
Nguyễn Tùng Lâm,"Mỗi khi muốn ăn bún chả là nghĩ đến quán này đầu tiên! Thịt nướng ngon, mắm ngon
Gọi qua shopeefood cũng đc mà gọi trực tiếp quán cũng cực nhanh!!!",8.0,Gia Bảo - Bún Chả Hà Nội - Nguyễn Đức Thuận,https://www.foody.vn/ho-chi-minh/gia-bao-bun-cha-ha-noi-nguyen-duc-thuan.jlijgv,8.5,5,2022-03-13 10:34:15
Duyên Linh,"Bún đậu ở đây khá là ngon. Mình gọi 1 suất bún đậu tá lả ( 80k / suất) Gồm bún , đậu chiên , chả cốm , thịt bắp giò , dồi sụn nướng , nem chua rán.... Quá nhiều đồ mình ăn k hết luôn. A ship đến rất là nhanh khá là ổn.",9.0,Gia Bảo - Bún Chả Hà Nội - Nguyễn Đức Thuận,https://www.foody.vn/ho-chi-minh/gia-bao-bun-cha-ha-noi-nguyen-duc-thuan.jlijgv,8.5,5,2022-03-13 10:34:16
Vi Phạm,"Bún chả ngon lắm nha, thèm quá mà đợi lâu ghê, bao giờ mở lại",9.8,Gia Bảo - Bún Chả Hà Nội - Nguyễn Đức Thuận,https://www.foody.vn/ho-chi-minh/gia-bao-bun-cha-ha-noi-nguyen-duc-thuan.jlijgv,8.5,5,2022-03-13 10:34:16
Ngọc Hồ,"Mình đã từng ghé Bao bei ở toà nhà Viettel nhưng nay muốn qua chỗ mới để trải nghiệm
Không gian: rộng rãi và kiểu Hồng Kong chất lừ, còn hơi vắng do toà nhà cũng mới hoạt động
Món ăn: đồ ăn ngon, tươi, nóng hổi. Vị rất vừa ăn luôn í. Điểm sấm rất vừa miệng, đậu hủ tứ xuyên thơm và thịt quay 3 món mềm và trang trí hấp dẫn.
Giá cả: đang dc discount 20% lun nà, nhanh lên nha các bạn
Nhân viên: cực thân thiện và tư vấn nhiệt tình",9.8,Bao Bei - Chinese Restaurant - Terra Royal,https://www.foody.vn/ho-chi-minh/bao-bei-chinese-restaurant-terra-royal,8.3,7,2022-03-13 10:34:15
Tiên Nguyễn,"🥟 Hôm nay Tiên ăn tối với Ngỗng phá lấu Triều Châu, Bánh cuốn tôm, Gà chua ngọt và dimsum.

🍗 Vịt quay ở Baobei rất thơm, da thì giòn mà thịt thì mềm và k bị ngán. Bánh cuốn tôm cũng ngon sựt sựt vị tôm và thêm ít chua chua mặn mặn khi chấm với nước tương 🤤. Còn gà chua ngọt thì khá ngon, nhưng mình cảm thấy hơi nhạt. Chắc là tuỳ khẩu vị từng người hehee.

Mình có gọi trà Hoa cúc mà nhân viên siêu nhiệt tình đến bàn châm nước liên tục 😤 Ở đây nhân viên thân thiện nên cảm thấy rất thoải mái.

Để ý thấy khách đến quán đều đi theo gia đình. Không gian của quán cũng tạo sự ấm cúng. Nên mình nghĩ Baobei rất thích hợp cho các buổi ăn sum họp gia đình. Chỗ ngồi vừa thoải mái, yên tĩnh, đồ ăn ngon và no hehee.",10,Bao Bei - Chinese Restaurant - Terra Royal,https://www.foody.vn/ho-chi-minh/bao-bei-chinese-restaurant-terra-royal,8.3,7,2022-03-13 10:34:16
Gấu,"ẨM THỰC HỒNG KÔNG - BÊN HÔNG TERRA ROYAL
📍Bao Bei - Terra Royal
📍Tầng M, toà nhà Terra Royal, 280 NAm Kỳ Khởi Nghĩa, Quận 3

✅Là fan bự của ẩm thực Trung Hoa, chắc mình cũng đã trải nghiệm kha khá các nhà hàng Hoa ở Sài Gòn. Mình cũng đã từng ghé Bao Bei ở chi nhánh toà nhà Viettel Tower vài lần, nhưng chỉ ăn sáng thôi, thấy đậm chất HongKong, món ăn khá ổn, nay có dịp Đại***mình đi công tác, mình rủ nhỏ bạn thân ghé chi nhánh mới bên Terra trải nghiệm bữa tối ở Bao Bei. Và mình có vài điều muốn nhắn nhủ với mọi người đây:

✅Trước hết là KHÔNG GIAN, mình cũng được nhiều bạn chia sẻ là Bao Bei nổi bật nhất là không gian rất xinh, thử đi buổi tối đi mọi người, như HongKong lên đèn là mình lên đồ vậy á! Decor siêu xinhhhh, kiểu phố Hong Kong xập xình hoài cổ những thập niên cũ, chi nhánh này khá rộng rãi và thoải mái, có bàn cho 2-4 người và cả bàn tròn lớn cho đại gia đình, bàn mình ngồi giống như bàn cờ tướng và mạt chược, xung quanh và trên trần nhà có đèn Led chữ địa danh và món ăn Hồng Kông khá đẹp, vô đây chụp hình check - in HongKong chắc người ta cũng tin luôn, đặc biệt là phát nhạc Hoa nha mọi người, những bài mà hồi nhỏ mình được nghe ấy, nên mình cảm thấy quen thuộc lắm. 🤩🤩

✅Tiếp đến là MÓN ĂN, mình muốn nhắn nhủ với các bạn là đừng***như mình! Thực sự, dù rất đói, nhưng đừng để con mắt to hơn cái bụng, tụi mình gọi 1 loạt gồm: 
- Há cảo và Bánh thuỷ tinh : vỏ không bị dày hay khô, nhân nhiều cắn ngập răng, pha nước chấm theo sở thích và nhớ xem kỹ cái nào là nước tương, nào là giấm nha anh em.
- Hoành thánh tôm chiên cùng sốt chấm béo ngậy chua chua xuất sắc: đừng bỏ qua món này nha mọi ngừi, mình thích đến nỗi chị quản lí bảo để kêu cho 1 chén chấm nữa chứ đừng làm vậy nha em, vỏ giòn tan cắn vào vừa đủ độ, nóng hỏi, tôm tươiiiiiii.🤤🤤
- Đậu phụ Tứ Xuyên : món này mới ăn mình thấy hơi lạ mà càng ăn càng mê, càng thấy đậu hủ béo, sốt đậm, nhớ gọi thêm chén cơm trắng ăn là hết bài, không cay lắm đâu, chỉ nhè nhẹ thôi.
- Cơm chiên tương X.O hải sản : Dạ mê món này tại vì hải sản cắt bự và giòn quá, hải sản tươi nhai sần sật đã lắm.
- Món gà ( này mình quên tên rồi): có ngonnnnn, gà thơm và mềm, không bở mà ngọt thịt lắmmmm, con bạn mình mê món này.
Mình gọi 1 trà sữa HongKong do chị quản lí bảo nên thử, y như bên HongKong, và mình công nhận nha mọi người siêu ngon, mọi người nên thử nhé và 1 Trà hoa cúc bông Atiso cho thanh mát, trà thơm rất lâu và đọng lại hậu vị ngọt thanh.🤤🤤

✅Và không thể không nhắc đến CHỊ QUẢN LÍ của chi nhánh này, mình và bạn mình đều làm ngành dịch vụ,mà phải công nhận chị này siêu xịn, nói chuyện thân mật mà gần gũi kiểu thân thuộc và cực nhiệt tình, chị bật mí là chị vô nói bếp “ Làm cho khách ra sân bay” là 1 phút 30 giây đủ món hết, thiệt nha mọi người, món 1 lúc tràn ra mà ngộp luôn á.😍😍
✅Về MỨC GIÁ, thì công nhận giá không rẻ nhưng cũng không gọi là quá cao, nhưng mà view xịn xò thế này thì mình khá là thoải mái vói mức giá tại đây!😗😗

✅Mình chưa ăn hết các món khác tại đây, ai ăn rồi cho mình xin review vài món mới để bữa sau mình ghé nha mọi người ơiii<3
Đừng quên follow IG quoathichquannay để đi ăn với mình nhaaa!",9.4,Bao Bei - Chinese Restaurant - Terra Royal,https://www.foody.vn/ho-chi-minh/bao-bei-chinese-restaurant-terra-royal,8.3,7,2022-03-13 10:34:16
Mai Ngo,"Mình đã ăn ở Bao Bei bên Viettel nhiều lần. Nay đi thử chi nhánh mới thì thất vọng toàn tập. Bánh cuốn tôm vỏ bánh quá bở, gắp tới đâu thì nát tới đó; phần ăn cũng không còn nóng.

Tàu hủ ky cuộn tôm sốt dầu hào thì phần sốt tệ, không ngửi được mùi thơm đặc trưng của dầu hào. Và tất cả phần dimsum khác thì mình nghĩ quán đều làm sẵn và đợi khách gọi thì bưng ra thôi nên chất lượng không tương xứng với giá.

Những món chính khác như vịt quay và miến xào thì ăn cũng ok. 

Mình đi ăn dịp Tết, quán có vẻ thiếu nhân viên nên gọi phục vụ, order hoặc thanh toán thì đều rất lâu. Mình có thể thông cảm cho việc phục vụ vậy; nhưng chất lượng dimsum quá tệ thì không chấp nhận dc.",3.0,Bao Bei - Chinese Restaurant - Terra Royal,https://www.foody.vn/ho-chi-minh/bao-bei-chinese-restaurant-terra-royal,8.3,7,2022-03-13 10:34:16
Tien Tien,"Mình đã ăn Bao Bei ở chi nhánh đầu tiên ở tòa nhà Viettel Tower rất hài lòng nên thấy trên Facebook mừng khai trương chi nhánh 2 giảm 30% ở TTTM Terra Royal ở ngay Nam Kì Khởii Nghĩa và Lý Chính Thắngg ngay gần nhà nên dẫn cả nhà đi luôn. Vẫn giữ kiểu không gian hoài cổ style HongKong. Không gian rộng rãi, thoải mái, có bàn nhỏ hoặc bàn tròn lớn cho cả gia đình luôn. Nhân viên lịch sự. Món ăn vẫn giữ nguyên hương vị của chi nhánh 1, ngon cực kì. Vẫn ấn tượng với món bánh cuốn tôm với con tôm to đùng, tươi cực luôn.",8.0,Bao Bei - Chinese Restaurant - Terra Royal,https://www.foody.vn/ho-chi-minh/bao-bei-chinese-restaurant-terra-royal,8.3,7,2022-03-13 10:34:16
Lê Bá Khôi,"Chi nhánh 2 của Bao Bei mới khai trương sau chi nhánh đầu tiên bên tòa nhà Viettel Tower, không gian thiết kế đúng kiểu Hồng Kông, đa số bàn nhỏ 2, 3 người hoặc bàn tròn lớn 10 người ghế thường, có 1 vài bàn sát dọc tường có ghế nệm, bàn ăn trang trí như bàn cờ tướng và mạt chược 🀄, xung quanh và trên trần nhà có đèn Led chữ địa danh và món ăn Hồng Kông khá đẹp, nhân viên phục vụ tốt, đồ ăn làm ngon, điểm khác biệt của quán là order dùng bút lông tô vào menu nhựa so với các quán dimsum khác dùng bút chì tô vào menu giấy, chỉ có tiếc là quán mới soft opening nên chưa có nhiều món, bù lại được giảm giá 30%",8.6,Bao Bei - Chinese Restaurant - Terra Royal,https://www.foody.vn/ho-chi-minh/bao-bei-chinese-restaurant-terra-royal,8.3,7,2022-03-13 10:34:16
⚡️ MinhHangism ⚡️,"Quán mới khai trương nên đang có chương trình giảm 30%. Giá theo mình nghĩ là phù hợp với chất lượng và vị trí vàng ở quận 3, tầm 200-300k/người là no căng. Các món ăn nêm nếm phù hợp khẩu vị*** tuy nhiên còn chưa đủ full menu. Không gian decor đẹp, kiểu phố hongkong xập xình :))). Nhân viên lịch sự nhưng còn thiếu quá nên phục vụ chậm, còn có lúc quên món.",9.0,Bao Bei - Chinese Restaurant - Terra Royal,https://www.foody.vn/ho-chi-minh/bao-bei-chinese-restaurant-terra-royal,8.3,7,2022-03-13 10:34:17
Tonny V,"Như tiêu đề. 
Cá ngừ không thể ăn được. 
Đen thui và bở
Không thể chấp nhận được. Order ở chi nhánh Q2",3.0,Sushi Way - Điện Biên Phủ,https://www.foody.vn/ho-chi-minh/sushi-way-dien-bien-phu,8.4,9,2022-03-13 10:34:15
Nhi Yến,"Quán chỉ bán mang về thôi, nhưng cá lại rất tươi, vận chuyển mà vẫn nguyên vẹn không bị đổ luôn. Mình thích món ăn ở đây, thích luôn anh giao hàng nha. Mình sẽ tiếp tục ủng hộ quán 😋😋",9.8,Sushi Way - Điện Biên Phủ,https://www.foody.vn/ho-chi-minh/sushi-way-dien-bien-phu,8.4,9,2022-03-13 10:34:15
Thảo Tiên 11.9,Cơm cuộn ở đây ngon phết luôn. Mặc dù chưa ăn đồ sống bao giờ nhưng mà ăn này cứ như quen lắm vậy á. Dần dần mình sẽ ăn được cá sống thôi. Yummy 😋😋,9.4,Sushi Way - Điện Biên Phủ,https://www.foody.vn/ho-chi-minh/sushi-way-dien-bien-phu,8.4,9,2022-03-13 10:34:15
Phan Quang Cường,"Ngon... Good lắm nha mọi người
Mấy món cơm cuộn ngon ghê luôn á, xưa giờ mình ăn nhiều chỗ rồi nhưng món cơm cuộn và salad ở đây khá là lạ và ngon
Sashimi tươi lắm luôn
ai không tin cứ thử oder đi là biết liền, từ khâu đóng gói cho đến dịch vụ đầy đủ như nhà hàng vậy á
nói chung cho 10đ luôn
sẽ ủng hộ shop dài dài",9.6,Sushi Way - Điện Biên Phủ,https://www.foody.vn/ho-chi-minh/sushi-way-dien-bien-phu,8.4,9,2022-03-13 10:34:16
Đinh Bảo Vy,"Món ăn ngon, chất lượng. Mình tâm đắc nhất là phần cơm cuộn cá hồi khè lửa sốt phô mai ý. Beo béo mà không ngán nhaa. Mình sẽ ăn lần 2 lần 3, nhiều lần nữa vì món ăn ngon quán lại còn rất nhiệt tình luôn. (Anh shiper đẹp troai nữa :)) )",9.2,Sushi Way - Điện Biên Phủ,https://www.foody.vn/ho-chi-minh/sushi-way-dien-bien-phu,8.4,9,2022-03-13 10:34:16
